opendoar_uri,oai_url
https://v2.sherpa.ac.uk/id/repository/2432,https://nmbu.brage.unit.no/nmbu-oai/request
https://v2.sherpa.ac.uk/id/repository/2433,https://krus.brage.unit.no/krus-oai/request
https://v2.sherpa.ac.uk/id/repository/2434,https://ra.brage.unit.no/ra-oai/request
https://v2.sherpa.ac.uk/id/repository/2436,http://cardinalscholar.bsu.edu/oai/request
https://v2.sherpa.ac.uk/id/repository/2438,http://spark.parkland.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/2439,https://digibuo.uniovi.es/oai/request
https://v2.sherpa.ac.uk/id/repository/2440,http://www.mapfre.com/museoseg/i18n/oai/oai.cmd
https://v2.sherpa.ac.uk/id/repository/2443,http://dspace.luguniv.edu.ua/oai/request
https://v2.sherpa.ac.uk/id/repository/2444,http://repository.iucaa.in:8080/oai/request
https://v2.sherpa.ac.uk/id/repository/2447,http://bibliotecadigital.rah.es/dgbrah/i18n/oai/oai.cmd
https://v2.sherpa.ac.uk/id/repository/2451,http://okcarib.net/oai/request
https://v2.sherpa.ac.uk/id/repository/2452,https://digitalcommons.lesley.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/2454,http://glim-re.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/2455,http://tbc.tarnobrzeg.pl/dlibra/oai-pmh-repository.xml
https://v2.sherpa.ac.uk/id/repository/2459,http://edoc.unibas.ch/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2460,http://ir-library.ku.ac.ke/oai/request
https://v2.sherpa.ac.uk/id/repository/2461,http://www.archiwumagnieszkiosieckiej.pl/dlibra/oai-pmh-repository.xml
https://v2.sherpa.ac.uk/id/repository/2462,http://biblioteka.kolbuszowa.pl/dlibra/oai-pmh-repository.xml
https://v2.sherpa.ac.uk/id/repository/2463,http://repo.sire.ac.uk/oai/request
https://v2.sherpa.ac.uk/id/repository/2464,http://repository.ucatolica.edu.co/oai/request
https://v2.sherpa.ac.uk/id/repository/2465,http://repository.borneo.ac.id/oai/request
https://v2.sherpa.ac.uk/id/repository/2466,https://publications.pik-potsdam.de/oai
https://v2.sherpa.ac.uk/id/repository/2469,http://eprints.mdp.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2471,http://ir.uitm.edu.my/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2473,http://repositorio.unican.es/oai/request
https://v2.sherpa.ac.uk/id/repository/2475,http://caltechconf.library.caltech.edu/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2477,http://cdam.minam.gob.pe:8080/oai/request
https://v2.sherpa.ac.uk/id/repository/2478,http://research.stmarys.ac.uk/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2479,http://bdigital.uao.edu.co/oai/request
https://v2.sherpa.ac.uk/id/repository/2483,https://fagarkivet-hioa.archive.knowledgearc.net/oai/request
https://v2.sherpa.ac.uk/id/repository/2485,https://vtechworks.lib.vt.edu/oai/request
https://v2.sherpa.ac.uk/id/repository/2487,http://www.dspace.uce.edu.ec/oai/request
https://v2.sherpa.ac.uk/id/repository/2488,http://theses.unistra.fr/ori-oai-repository/OAIHandler
https://v2.sherpa.ac.uk/id/repository/2489,http://midra.uni-miskolc.hu/oai/dataprovider
https://v2.sherpa.ac.uk/id/repository/2490,http://dspace.tnpu.edu.ua/oai/request
https://v2.sherpa.ac.uk/id/repository/2491,http://bibliotecavirtualdefensa.es/BVMDefensa/i18n/oai/oai_bibliotecavirtualdefensa.es.cmd
https://v2.sherpa.ac.uk/id/repository/2492,http://www.byterfly.eu/oai
https://v2.sherpa.ac.uk/id/repository/2493,https://khioda.khio.no/khio-oai/request
https://v2.sherpa.ac.uk/id/repository/2498,http://lib-repos.fun.ac.jp/dspace-oai/request
https://v2.sherpa.ac.uk/id/repository/2499,http://repository.usp.ac.fj/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2500,http://dspace.nplg.gov.ge/oai/request
https://v2.sherpa.ac.uk/id/repository/2501,http://dspace.uccu.org.ua/oai/request
https://v2.sherpa.ac.uk/id/repository/2502,http://eprints.fortlewis.edu/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2503,http://digitalcommons.pepperdine.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/2504,http://research.library.mun.ca/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2505,http://scholarcommons.usf.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/2507,http://commons.lib.niu.edu/oai/request
https://v2.sherpa.ac.uk/id/repository/2508,http://repository.nkfust.edu.tw/ir-oai/request
https://v2.sherpa.ac.uk/id/repository/2510,http://rpsico.mdp.edu.ar/oai/
https://v2.sherpa.ac.uk/id/repository/2511,http://eprints.uny.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2512,https://apps.who.int/iris/oai
https://v2.sherpa.ac.uk/id/repository/2515,http://dspace.uni.lodz.pl:8080/oai/request
https://v2.sherpa.ac.uk/id/repository/2516,http://thescholarship.ecu.edu/oai/request
https://v2.sherpa.ac.uk/id/repository/2517,http://digitalcommons.unf.edu/cgi/oai2.cgi
https://v2.sherpa.ac.uk/id/repository/2518,http://naturalis.fcnym.unlp.edu.ar/repositorio/oai/oai2.php
https://v2.sherpa.ac.uk/id/repository/2520,http://dlibra.tu.koszalin.pl/dlibra/oai-pmh-repository.xml
https://v2.sherpa.ac.uk/id/repository/2521,https://opus.ph-heidelberg.de/oai
https://v2.sherpa.ac.uk/id/repository/2522,http://tesis.usat.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/2524,https://hses.bsz-bw.de/oai
https://v2.sherpa.ac.uk/id/repository/2525,http://eir.pstu.edu/oai/request
https://v2.sherpa.ac.uk/id/repository/2526,https://opus.bsz-bw.de/ubhi/oai
https://v2.sherpa.ac.uk/id/repository/2527,https://phka.bsz-bw.de/oai
https://v2.sherpa.ac.uk/id/repository/2528,https://opus-htw-aalen.bsz-bw.de/oai
https://v2.sherpa.ac.uk/id/repository/2529,https://phbl-opus.phlb.de/oai
https://v2.sherpa.ac.uk/id/repository/2530,https://monami.hs-mittweida.de/oai
https://v2.sherpa.ac.uk/id/repository/2531,https://opus-hshn.bsz-bw.de/oai
https://v2.sherpa.ac.uk/id/repository/2532,https://opus.hs-offenburg.de/oai
https://v2.sherpa.ac.uk/id/repository/2533,https://opus.hs-osnabrueck.de/oai
https://v2.sherpa.ac.uk/id/repository/2534,https://publikationen.reutlingen-university.de/oai
https://v2.sherpa.ac.uk/id/repository/2537,https://kidoks.bsz-bw.de/oai
https://v2.sherpa.ac.uk/id/repository/2538,https://opus-hslb.bsz-bw.de/oai
https://v2.sherpa.ac.uk/id/repository/2539,https://epub.wupperinst.org/oai
https://v2.sherpa.ac.uk/id/repository/2542,http://cybra.lodz.pl/dlibra/oai-pmh-repository.xml
https://v2.sherpa.ac.uk/id/repository/2545,http://sanockabibliotekacyfrowa.pl/dlibra/oai-pmh-repository.xml
https://v2.sherpa.ac.uk/id/repository/2548,https://dspace.zcu.cz/oai/request
https://v2.sherpa.ac.uk/id/repository/2553,http://dspace.unia.es/oai/request
https://v2.sherpa.ac.uk/id/repository/2554,http://e-theses.imtlucca.it/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2555,http://digitalwindow.vassar.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/2556,http://openaccess.sgul.ac.uk/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2557,http://bcdl.pl/dlibra/oai-pmh-repository.xml
https://v2.sherpa.ac.uk/id/repository/2558,http://ir.nust.ac.zw/oai/request
https://v2.sherpa.ac.uk/id/repository/2559,http://t-stor.teagasc.ie/oai/request
https://v2.sherpa.ac.uk/id/repository/2562,http://bbktheses.da.ulcc.ac.uk/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2563,http://repositorio.uleam.edu.ec/oai/request
https://v2.sherpa.ac.uk/id/repository/2564,http://ihi.eprints.org/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2566,http://repositorio.ucsg.edu.ec/oai/
https://v2.sherpa.ac.uk/id/repository/2567,http://dspace.bsmu.edu.ua:8080/oai/request
https://v2.sherpa.ac.uk/id/repository/2568,http://researchonline.rca.ac.uk/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2570,http://repozytorium.umk.pl/oai/request
https://v2.sherpa.ac.uk/id/repository/2572,https://rdu.unc.edu.ar/oai/request
https://v2.sherpa.ac.uk/id/repository/2573,http://www.ru.tic.unam.mx:8080/oai/request
https://v2.sherpa.ac.uk/id/repository/2574,http://tesis.uchile.cl/oai/request
https://v2.sherpa.ac.uk/id/repository/2575,http://eztuir.ztu.edu.ua/oai
https://v2.sherpa.ac.uk/id/repository/2576,https://dehesa.unex.es/oai
https://v2.sherpa.ac.uk/id/repository/2577,http://semaphore.uqar.ca/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2579,https://cos.bibl.th-koeln.de/oai
https://v2.sherpa.ac.uk/id/repository/2581,http://eprints.kobson.nb.rs/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2582,http://ddfv.ufv.es/oai/request
https://v2.sherpa.ac.uk/id/repository/2583,https://viurrspace.ca/oai/request
https://v2.sherpa.ac.uk/id/repository/2584,http://fulir.irb.hr/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2585,https://repositorio.uca.edu.ar/oai/request
https://v2.sherpa.ac.uk/id/repository/2586,http://eprints.kmu.ac.ir/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2587,http://intellectum.unisabana.edu.co/oai/request?
https://v2.sherpa.ac.uk/id/repository/2588,https://researchsystem.canberra.edu.au/ws/oai?verb=Identify
https://v2.sherpa.ac.uk/id/repository/2590,http://repository.asu.edu/oai-pmh
https://v2.sherpa.ac.uk/id/repository/2591,http://www.liburuklik.euskadi.net/oai/request
https://v2.sherpa.ac.uk/id/repository/2592,https://api.archives-ouvertes.fr/oai/univ-diderot
https://v2.sherpa.ac.uk/id/repository/2593,http://repositorio.unac.edu.pe/oai
https://v2.sherpa.ac.uk/id/repository/2594,http://repositorio.ipl.pt/oaiextended/request
https://v2.sherpa.ac.uk/id/repository/2595,http://recipp.ipp.pt/oaiextended/request
https://v2.sherpa.ac.uk/id/repository/2596,https://bdigital.zamorano.edu/oai/request?verb=Identify
https://v2.sherpa.ac.uk/id/repository/2597,http://phdtheses.ekt.gr/eadd-oai/request
https://v2.sherpa.ac.uk/id/repository/2599,http://er.nau.edu.ua/oai/request
https://v2.sherpa.ac.uk/id/repository/2600,https://su-plus.strathmore.edu/oai/request
https://v2.sherpa.ac.uk/id/repository/2601,https://publicatt.unicatt.it/oai/request
https://v2.sherpa.ac.uk/id/repository/2604,http://zuse.zib.de/fledgeddata/oai/
https://v2.sherpa.ac.uk/id/repository/2605,https://avesis.deu.edu.tr/api/oai2
https://v2.sherpa.ac.uk/id/repository/2606,https://dspace.cvut.cz/oai/request
https://v2.sherpa.ac.uk/id/repository/2607,https://pureadmin.qub.ac.uk/ws/oai
https://v2.sherpa.ac.uk/id/repository/2610,http://mylibrary.toho-u.ac.jp/oai/oai-pmh.do
https://v2.sherpa.ac.uk/id/repository/2611,http://digitalcommons.wpi.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/2613,http://umkeprints.umk.edu.my/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2615,http://eprints.oa.edu.ua/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2616,http://dune.univ-angers.fr/export/oaipmh
https://v2.sherpa.ac.uk/id/repository/2617,https://espace.cdu.edu.au/oai.php
https://v2.sherpa.ac.uk/id/repository/2618,http://kypseli.ouc.ac.cy/oai/request
https://v2.sherpa.ac.uk/id/repository/2619,http://erepository.uonbi.ac.ke/oai
https://v2.sherpa.ac.uk/id/repository/2621,http://eprints.uad.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2624,https://sam.ensam.eu/oai/request?verb=Identify
https://v2.sherpa.ac.uk/id/repository/2625,http://www.julkari.fi/oai/request
https://v2.sherpa.ac.uk/id/repository/2628,https://digitaldu.coalliance.org/oai2
https://v2.sherpa.ac.uk/id/repository/2629,http://www.ensp.fiocruz.br/repositorio/oai
https://v2.sherpa.ac.uk/id/repository/2632,http://lawspace.stmarytx.edu/oai-pmh-repository/request
https://v2.sherpa.ac.uk/id/repository/2633,http://lib.iitta.gov.ua/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2634,http://suw.biblos.pk.edu.pl/suw/src/oai/oai2.php
https://v2.sherpa.ac.uk/id/repository/2635,http://ela.kpi.ua/oai/request
https://v2.sherpa.ac.uk/id/repository/2636,https://www.repositoriosalud.es/oai/request
https://v2.sherpa.ac.uk/id/repository/2638,http://elibrary.kubg.edu.ua/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2639,https://services.e-book.fwf.ac.at/api/oai
https://v2.sherpa.ac.uk/id/repository/2640,https://iris.enea.it/oai/openaire
https://v2.sherpa.ac.uk/id/repository/2642,http://research-information.bristol.ac.uk/ws/oai
https://v2.sherpa.ac.uk/id/repository/2644,https://pirhua.udep.edu.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/2645,http://opus.ipfw.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/2650,http://repository.out.ac.tz/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2651,http://opensaldru.uct.ac.za/oai/request
https://v2.sherpa.ac.uk/id/repository/2652,http://repap.ina.pt/oai/request
https://v2.sherpa.ac.uk/id/repository/2653,http://repository.eafit.edu.co/oai/request
https://v2.sherpa.ac.uk/id/repository/2654,http://doktori.bibl.u-szeged.hu/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2655,http://www.dspace.mic.ul.ie/oai/request
https://v2.sherpa.ac.uk/id/repository/2656,http://eprints.dkit.ie/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2657,http://preprints.acmac.uoc.gr/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2658,https://orbilu.uni.lu/oai/request
https://v2.sherpa.ac.uk/id/repository/2659,http://zenodo.org/oai2d
https://v2.sherpa.ac.uk/id/repository/2660,http://rei.iteso.mx/oai/request
https://v2.sherpa.ac.uk/id/repository/2661,http://openaccess.iyte.edu.tr:8080/oai/request
https://v2.sherpa.ac.uk/id/repository/2662,http://openaccess.dogus.edu.tr:8080/oai/request
https://v2.sherpa.ac.uk/id/repository/2666,http://funes.uniandes.edu.co/cgi/oai2/
https://v2.sherpa.ac.uk/id/repository/2667,http://eadnurt.diit.edu.ua:82/oai/request
https://v2.sherpa.ac.uk/id/repository/2668,http://ecommons.aku.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/2670,http://upc.openrepository.com/upc/oai/request
https://v2.sherpa.ac.uk/id/repository/2673,http://bibliotecavirtual.ranm.es/ranm/i18n/i18n/oai/oai.cmd
https://v2.sherpa.ac.uk/id/repository/2675,http://www.libros.uchile.cl/index.php/sisib/oai/
https://v2.sherpa.ac.uk/id/repository/2676,http://siba-ese.unisalento.it/index.php/index/oai
https://v2.sherpa.ac.uk/id/repository/2678,http://dspace.univ-tlemcen.dz/oai/request
https://v2.sherpa.ac.uk/id/repository/2679,https://ir.library.dc-uoit.ca/dspace-oai/request
https://v2.sherpa.ac.uk/id/repository/2680,https://ir.buse.ac.zw/oai/request
https://v2.sherpa.ac.uk/id/repository/2681,http://www.redicces.org.sv/oai/request?
https://v2.sherpa.ac.uk/id/repository/2682,https://repositorio.imarpe.gob.pe/oai/request
https://v2.sherpa.ac.uk/id/repository/2683,http://www.taccire.sua.ac.tz/oai
https://v2.sherpa.ac.uk/id/repository/2686,http://repository.unib.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2687,https://pearl.plymouth.ac.uk/oai/request
https://v2.sherpa.ac.uk/id/repository/2688,http://gsdl.ewubd.edu/greenstone/cgi-bin/linux/oaiserver.cgi
https://v2.sherpa.ac.uk/id/repository/2689,http://archives.starkcenter.org/oai/request/
https://v2.sherpa.ac.uk/id/repository/2691,https://api.archives-ouvertes.fr/oai/univ-savoie
https://v2.sherpa.ac.uk/id/repository/2693,https://lib.dr.iastate.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/2694,http://researchspace.bathspa.ac.uk/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2695,http://radar.gsa.ac.uk/cgi/oai2/
https://v2.sherpa.ac.uk/id/repository/2697,http://publications.heythrop.ac.uk/cgi/oai2/
https://v2.sherpa.ac.uk/id/repository/2698,http://archive.lstmed.ac.uk/cgi/oai2/
https://v2.sherpa.ac.uk/id/repository/2700,https://repository.uwl.ac.uk/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2701,http://eprints.chi.ac.uk/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2702,http://elpub.architexturez.net/oai-pmh
https://v2.sherpa.ac.uk/id/repository/2703,http://repository.unad.edu.co/oai/request
https://v2.sherpa.ac.uk/id/repository/2705,http://bibliographie.ub.rub.de/export/xml/oai/
https://v2.sherpa.ac.uk/id/repository/2707,http://server15795.contentdm.oclc.org/cgi-bin/oai.exe
https://v2.sherpa.ac.uk/id/repository/2708,http://adudspace.adu.edu.tr:8080/oai/request
https://v2.sherpa.ac.uk/id/repository/2710,http://publications.univ-tlse1.fr/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2712,https://etalpykla.lituanistikadb.lt/oai
https://v2.sherpa.ac.uk/id/repository/2713,http://dlibrary.univ-boumerdes.dz:8080/oai/request
https://v2.sherpa.ac.uk/id/repository/2715,http://repositorio.educacion.gov.ar:8080/oai/request
https://v2.sherpa.ac.uk/id/repository/2716,http://eprints.ums.edu.my/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2717,http://repository.uinjkt.ac.id/oai/
https://v2.sherpa.ac.uk/id/repository/2718,http://pa.bibdigital.uccor.edu.ar/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2719,http://bibliotecavirtual.aragon.es/bva/i18n/oai/oai_bibliotecavirtual.aragon.es.cmd
https://v2.sherpa.ac.uk/id/repository/2720,http://digital.lib.uidaho.edu/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/2721,http://www.producao.usp.br/oai/request
https://v2.sherpa.ac.uk/id/repository/2722,http://npl.csircentral.net/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2723,http://gsdl.easternuni.edu.bd/greenstone/cgi-bin/oaiserver.cgi
https://v2.sherpa.ac.uk/id/repository/2725,http://eprints.nirt.res.in/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2727,https://213.154.74.164/invenio//oai2d/
https://v2.sherpa.ac.uk/id/repository/2729,http://ri.agro.uba.ar/greenstone/cgi-bin/oaiserver.cgi
https://v2.sherpa.ac.uk/id/repository/2732,http://www.mtnforum.org/oai2/
https://v2.sherpa.ac.uk/id/repository/2734,http://repozytorium.wsb-nlu.edu.pl/oai/driver
https://v2.sherpa.ac.uk/id/repository/2735,http://www.remeri.org.mx/indixe/rest//db/remeri/oai/oai_server.xq
https://v2.sherpa.ac.uk/id/repository/2736,http://riberdis.cedd.net/oai/request
https://v2.sherpa.ac.uk/id/repository/2737,http://sldr.org/oai-pmh.php/
https://v2.sherpa.ac.uk/id/repository/2738,http://repository.iadb.org/oai/request
https://v2.sherpa.ac.uk/id/repository/2740,http://cumincad.architexturez.net/oai-pmh/
https://v2.sherpa.ac.uk/id/repository/2741,http://repository.unam.na/oai/request/
https://v2.sherpa.ac.uk/id/repository/2742,http://cdm16629.contentdm.oclc.org:80/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/2743,http://www.cortesaragon.es/fondoHistorico/i18n/oai/oai_fondohistorico.cortesaragon.es.cmd
https://v2.sherpa.ac.uk/id/repository/2744,http://www.repositorio.fjp.mg.gov.br/oai/request?
https://v2.sherpa.ac.uk/id/repository/2745,http://www.drugsandalcohol.ie/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2746,http://bibliotecavirtual.malaga.es/i18n/oai/oai_bibliotecavirtual.malaga.es.cmd
https://v2.sherpa.ac.uk/id/repository/2748,https://ares.unasus.gov.br/oai/request
https://v2.sherpa.ac.uk/id/repository/2749,http://gateway.okhistory.org/oai/
https://v2.sherpa.ac.uk/id/repository/2750,http://repository.marprolife.org/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2751,http://curis.ku.dk:8015/ws/OAIHandler
https://v2.sherpa.ac.uk/id/repository/2752,http://repositorio.unjbg.edu.pe/oai
https://v2.sherpa.ac.uk/id/repository/2753,http://repositorio.pucrs.br/oai/request?verb=Identify
https://v2.sherpa.ac.uk/id/repository/2755,https://api.archives-ouvertes.fr/oai/UNIV-RENNES1/
https://v2.sherpa.ac.uk/id/repository/2757,http://ir.pku.edu.cn/oai/request
https://v2.sherpa.ac.uk/id/repository/2759,http://eprints.stainsalatiga.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2761,https://kclpure.kcl.ac.uk/ws/OAIHandler
https://v2.sherpa.ac.uk/id/repository/2762,http://elar.usfeu.ru/oai/request
https://v2.sherpa.ac.uk/id/repository/2764,http://eprints.sztaki.hu/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2765,http://real-phd.mtak.hu/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2766,http://library.nulau.edu.ua/oai/request
https://v2.sherpa.ac.uk/id/repository/2767,http://riuc.bc.uc.edu.ve/oai/request
https://v2.sherpa.ac.uk/id/repository/2768,http://186.113.12.136/oai/request
https://v2.sherpa.ac.uk/id/repository/2769,http://ir.ihns.ac.cn/casirgrid-oai/request
https://v2.sherpa.ac.uk/id/repository/2770,http://e-artexte.ca/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/2771,http://dosen.publikasistmikibbi.lppm.org/oai2_0
https://v2.sherpa.ac.uk/id/repository/2772,http://tama.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/2773,http://sada-data.nrf.ac.za/oai/request
https://v2.sherpa.ac.uk/id/repository/2774,http://www.unla.edu.ar/greenstone/cgi-bin/oaiserver.cgi?
https://v2.sherpa.ac.uk/id/repository/2776,http://csioir.csio.res.in/cgi/oai2/
https://v2.sherpa.ac.uk/id/repository/2777,https://redined.educacion.gob.es/oai/request
https://v2.sherpa.ac.uk/id/repository/2778,http://calhoun.nps.edu/oai/request
